timestamp,latency_ms,throughput_mbps,packet_loss_pct,jitter_ms,cpu_pct,mem_pct,io_ms,is_event,event_type,z_latency_ms,z_throughput_mbps,z_packet_loss_pct,z_jitter_ms,z_cpu_pct,z_mem_pct,z_io_ms,num_flagged_metrics,score_sum,is_anom
2026-01-01 00:26:00,33.10458446124346,164.8942669994238,0.5010267687661439,4.281825163321724,40.54465594721393,41.257112224970186,7.168686425355175,0,none,-0.03337481374293467,-0.4443900211887547,0.6677954982218204,0.4573170049656005,0.5100614612572859,-1.319647633318311,2.117248834395635,0,5.549835267090343,0
2026-01-01 00:27:00,29.392587264279527,166.29365184948145,0.4831680811396114,5.251200447448672,38.63390085172628,41.34845895058662,6.16583032886398,0,none,-1.810768918325221,-0.15024571181323637,0.35147207185516677,2.3095252102111394,-0.1389849091826291,-1.2026499110416127,0.3088919186064994,0,6.2725386510355055,0
2026-01-01 00:28:00,36.12215989125085,157.25722917075427,0.529217361638544,4.289870136398397,40.5780287639017,42.53971479469145,7.580651039652163,0,none,1.4502712054537163,-1.892980812452033,1.1160712927378824,0.3399114547211209,0.5246418139209896,-0.41557591112588194,2.496986279602703,0,8.236438770014328,0
2026-01-01 00:29:00,33.24453847715783,170.2007052399959,0.3789614981784693,4.031355828477981,41.34586748511614,44.157624024225385,6.683260666060249,0,none,0.04993489006154474,0.6936175309110445,-1.4346684619432486,-0.193205660369727,0.7735790022201483,0.64243094090481,0.9967601073697872,0,4.784196593780311,0
2026-01-01 00:30:00,32.64647035234151,168.61886010373468,0.4185324577157271,4.847890569913971,40.01363311896496,42.24153766178375,5.8982827989816204,0,none,-0.24195550393680482,0.3658160128402292,-0.737001642135133,1.4503728096804975,0.2963626310853094,-0.627427444563789,-0.2795430755248321,0,3.998479119766595,0
2026-01-01 00:31:00,36.33057689157253,163.00580367961226,0.4456308441635725,4.489908432077397,40.82266048141068,42.347118973953215,7.178195521903284,0,none,1.5236355741582859,-0.7706162203687292,-0.2642545886665263,0.6938842540625375,0.5753228303686068,-0.5447599585723578,1.7222421562588497,0,6.094715582455893,0
2026-01-01 00:32:00,30.93751258318914,181.82381110545188,0.4578417807224946,3.655585474531598,37.73224821190063,41.123233261162994,6.8421327059582975,0,none,-1.0866588890988527,2.698271158121352,-0.04923110050187376,-1.0126461976362728,-0.5381746262039765,-1.323470266849072,1.1423001628673335,0,7.850752401278734,0
2026-01-01 00:33:00,35.36451648754193,158.6432823615695,0.3950429027811383,3.872648019451537,40.80677638463581,41.62292600954289,7.140153675196526,0,none,1.0457023973869126,-1.4954512047090405,-1.1289016182216418,-0.5499326420273033,0.5811667063947533,-0.9575714699762109,1.5335760540801646,0,7.292302092796026,0
2026-01-01 00:34:00,30.21878803287778,169.57224540437525,0.3124816250156377,4.0801131402899244,40.18385131576297,45.7413228035015,5.899094232834804,0,none,-1.4029262427169895,0.46871689417915824,-2.3365168905437694,-0.11164800012064402,0.3442035778717562,1.7201910885056133,-0.3898983124944428,0,6.774101006432373,0
2026-01-01 00:35:00,33.077223648040345,164.9479539608729,0.4675372503462238,4.827688373011065,42.27036770679376,45.40945839304472,6.929812410910503,0,none,-0.028508973922970478,-0.3697294441594216,0.2114751117460984,1.420939509727267,1.0945988183824553,1.43669208031461,1.1909003868346786,0,5.752844325087501,0
2026-01-01 00:36:00,32.046991121803416,162.97655706419863,0.5336172182762242,4.225157289936369,42.51625823444011,45.233973327804456,6.138009663840199,0,none,-0.521893307428357,-0.7191058277177621,1.2663971326889953,0.1523260479562253,1.1488805345640605,1.2754404275083056,-0.046957192342977,0,5.131000470206683,0
2026-01-01 00:37:00,37.43323332447488,171.3416167074849,0.4968497707378707,4.146956806096474,40.156992390327474,42.04076069174945,5.673280941780293,0,none,1.9858870023031723,0.8191365910341412,0.6464904897242243,-0.014143253137185303,0.2645064609323741,-0.7462761609312124,-0.7676838587501233,0,5.244123816812433,0
2026-01-01 00:38:00,38.095416829117134,168.7086535671179,0.5101582383139154,4.544191404337833,40.64484598491184,42.27715940249211,6.209086999323864,0,none,2.1261206243920365,0.3224583868483256,0.8488800719182208,0.8257688531057714,0.442132458598239,-0.584370092498832,0.08579879961739294,0,5.235529286978819,0
2026-01-01 00:39:00,33.95804129428667,158.39591511515354,0.4899021868696513,4.992247245267318,36.57794625444436,45.86605335058425,6.5180634268780375,0,none,0.27070205030250805,-1.5561767380672549,0.5023620498251128,1.7063462340583764,-1.0812726640458032,1.6548334446266217,0.5754722838565695,0,7.347165464782247,0
2026-01-01 00:40:00,36.3520687051237,164.57670628480193,0.5232407733318067,3.8829983552071,40.0085501673541,43.477292165417786,5.549914887978252,0,none,1.3092292097975207,-0.40438400642228794,1.0376813923544128,-0.6253904917343254,0.22334491247944865,0.1437716181658306,-0.9785569530709373,0,4.722358584024763,0
2026-01-01 00:41:00,34.36432151591832,164.25898298550462,0.4632930318762426,4.246601930088613,36.902133760809456,38.14754686838195,7.355740640146303,0,none,0.41182443221006176,-0.457302191939077,0.026929529665999177,0.1465679318809571,-0.9525110203041858,-2.8750180579728775,1.8573688514950295,0,6.727522015468188,0
2026-01-01 00:42:00,35.914067843307805,163.76663075674318,0.4288217545971092,4.794721055298238,38.87654021928923,44.693285065646535,7.5714285914834845,0,none,1.0854909588923536,-0.5422268979075764,-0.5528258725867227,1.2852745826162133,-0.1880047743870555,0.8825157503128199,2.0574982809909867,0,6.593837117693728,0
2026-01-01 00:43:00,33.32587605726626,162.57046194415398,0.5569450004325273,4.122454373563803,40.230380505472326,45.1901541548973,5.490689011073826,0,none,-0.08352849428433197,-0.7566780129563268,1.5838363419209194,-0.14868320281273079,0.3365180930811137,1.1388249332048732,-1.0629735915439034,0,5.111042669804199,0
2026-01-01 00:44:00,31.4684340358727,165.59328814479633,0.6488987577278972,4.9011971689752745,36.94045081265398,41.9776879434638,6.48864734360809,0,none,-0.9138475154490341,-0.17501503876877622,2.8042406400344873,1.477870240538857,-0.9415559637853299,-0.7000214474489228,0.4378548850641196,0,7.4504057310895275,0
2026-01-01 00:45:00,31.33243170824213,167.71855153088794,0.5067235058312678,3.865218963703852,40.71119978475683,43.80838491335294,6.878982870155221,0,none,-0.9556538876424941,0.23441819444669568,0.6002797809918377,-0.7158141621056675,0.5405904422735026,0.35633777504711084,1.0097080305627206,0,4.412802273070029,0
2026-01-01 00:46:00,35.75834288372999,165.11401372870068,0.494066075655479,3.9680730657220433,36.316408663293664,43.98898682182103,7.043826943013171,0,none,1.049212837701561,-0.27290615096031057,0.3985439616406788,-0.4891589877737513,-1.1783023138789588,0.4561195311023697,1.2265621300272207,0,5.070805913084851,0
2026-01-01 00:47:00,39.54071199486762,160.61965940451077,0.4221229373179457,4.092141261818119,46.34261200301822,45.13974421449057,6.28196199377685,0,none,2.550492922427537,-1.134583187222156,-0.7189052133010307,-0.2189815542039511,2.562225331995366,1.1085704922170576,0.0723954971694255,0,8.366154198536524,0
2026-01-01 00:48:00,35.63771939623776,163.50075515041735,0.5395550853698104,4.698784025079445,40.25040501337641,44.82375464296505,5.75346753830692,0,none,0.8610792744507367,-0.5585851218553666,1.107288179350035,1.079188363517201,0.29879557639804644,0.9053281882975963,-0.724836275258149,0,5.535100979127131,0
2026-01-01 00:49:00,34.10301166315388,157.84870501695025,0.5209163171712473,4.737065057544085,40.57066269154817,44.658957097911696,7.076621852234561,0,none,0.1991799723346467,-1.6191585554651473,0.8006675466746824,1.1354956793046496,0.4138868275553347,0.794926233254248,1.274805938693479,0,6.238120753282188,0
2026-01-01 00:50:00,39.02953289889017,166.4723135799094,0.4938040860408117,4.6465096986004255,39.59396469778236,46.48803812876372,5.386603371929894,0,none,2.1986425632878652,0.06380611503765617,0.3685199816812611,0.9219089640719637,0.04449496198288116,1.7969237137993395,-1.271990152921533,0,6.6662864527825,0
2026-01-01 00:51:00,35.733321631043154,165.31693143437977,0.4975307029162055,4.644034421674544,41.53155898997352,43.769790208191125,6.329819630972881,0,none,0.8127310904006471,-0.1624434534246861,0.4230579056980687,0.900463112825038,0.7717948744566447,0.2241819471932745,0.15731976692812558,0,3.4519921509264853,0
2026-01-01 00:52:00,35.51475614972154,166.63980366559304,0.5130677615469719,4.173609165167754,42.96263526062225,46.19298799762709,5.790202195533084,0,none,0.7111580823064273,0.10001050057842531,0.6633819513194794,-0.1219244814777084,1.286362655530448,1.5819143994724145,-0.6601589985541604,0,5.124911069239063,0
2026-01-01 00:53:00,35.870160357640806,169.63203094464615,0.5935371850902389,4.966306937145288,39.897920264474514,42.864207437403074,7.059732631241474,0,none,0.8466030246923839,0.6919491870311648,1.87738793496637,1.566322441026061,0.11913888394654917,-0.32638574728519537,1.263305813412084,0,6.691093032359809,0
2026-01-01 00:54:00,35.15331265306512,164.37095305656572,0.5651285553448298,4.12451704121741,40.87713026013608,43.68750146868111,7.428917368829246,0,none,0.5385454318066707,-0.3671251356314837,1.3914409243950028,-0.25353309257135626,0.4896881619020258,0.149069372726758,1.7584096429127352,0,4.947811761946032,0
2026-01-01 00:55:00,34.85212097289941,161.8473234210435,0.3953713308327909,5.35929355234904,40.62106683316332,43.904558810424746,6.705119331125308,0,none,0.4067027300589286,-0.8672336882941452,-1.2265472067819483,2.2998537758691073,0.38666373379298613,0.2733195178122895,0.6645039255304167,0,6.124824578139822,0
2026-01-01 00:56:00,32.65409676292474,172.9650977498629,0.4163632761095737,4.134278922442525,35.50219851474046,46.36375739531996,6.408396854642946,0,none,-0.5257102507456409,1.3660371827450708,-0.8867022506830367,-0.2619502764507135,-1.5593010538102379,1.664484256558654,0.21537213765981592,0,6.479557408653171,0
2026-01-01 00:57:00,36.5801644092245,160.1377677103873,0.6010954746100444,4.8284038876562345,41.51170348823825,45.279410329268245,6.5467067233838,0,none,1.1379829098346896,-1.2042060372955645,1.902709825516411,1.1781499586826292,0.7417415787105102,1.0176047938495347,0.4213134317413735,0,7.603708535630714,0
2026-01-01 00:58:00,55.09440358380045,127.59315768096836,1.3679252949613925,7.52989806257241,50.42018912550149,44.09206671290092,7.617295414977579,1,congestion,5.783268370904896,-5.390969302099571,6.580504079633745,5.053945758120458,3.6343487199880644,0.3266403980688604,1.9723021010292505,5,28.741978729844842,1
2026-01-01 00:59:00,60.70081039398406,126.09839229089062,1.3161451555425374,7.388920224156006,54.75472644447522,44.8897137822293,7.153064549360027,1,congestion,5.263117044401091,-4.489606172652938,4.780792791085548,4.056055848607224,4.221667789180069,0.7816986833579159,1.252400215336737,5,24.845338544621523,1
2026-01-01 01:00:00,60.60762508633999,115.24340944515782,1.4911100826657189,7.906182140947672,53.09831006840109,41.98038662643519,7.209083006730999,1,congestion,4.273822528660253,-4.559911757618409,4.571901100862847,3.987984914986472,3.31931811683333,-0.9091816190318797,1.309080952819452,5,22.931200990812645,1
2026-01-01 01:01:00,60.56308414584516,103.87773237968013,1.7719796857718064,9.322513572566056,53.19749800138023,42.1368863686543,6.4767147702603385,1,congestion,3.676579658077892,-4.481795839124713,4.617284715180192,4.468511731269442,3.018184199081626,-0.7953705964206644,0.22341895921104682,5,21.281145698365577,1
2026-01-01 01:02:00,67.20710192209711,104.92210690573955,1.869462741612708,9.125695543242951,50.35646658867554,45.97415807692444,7.722845435817394,1,congestion,3.924071880624859,-3.763047682374553,4.120686154156071,3.688400858913477,2.2109645609473545,1.3783842041225192,1.9591556889042057,4,21.04471103004304,1
2026-01-01 01:03:00,73.83583346444266,106.06286448493634,2.0951070119484685,9.183073294079062,53.61864798316928,42.762538188246246,7.640067168716176,1,congestion,3.9889761969676236,-3.2737087801207094,4.0345015273894935,3.3098628807215213,2.7123355845259534,-0.5071814145092108,1.76055558682817,4,19.587121971062682,1
2026-01-01 01:04:00,72.70028371221255,96.6347070767128,2.3024081840373465,10.843140229086853,59.13423381743071,41.67033106032813,7.136373713688968,1,congestion,3.403371335801568,-3.3820049945192703,3.8880964126025512,3.8555344110504635,3.4161426637764016,-1.1208822351411378,1.0137977500541215,5,20.079829802945515,1
2026-01-01 01:05:00,74.71772172643622,86.41133036058433,2.217081686877452,10.165940321535365,60.1864070832678,45.30911677390752,6.217783674841312,1,congestion,3.2084431537798292,-3.447889150777809,3.2744485102124887,3.0766435536939207,3.222159620614345,1.0005529312606316,-0.30138188637890734,5,17.531518806717934,1
2026-01-01 01:06:00,77.14049050010023,92.17700044189546,2.522833209452076,11.122502267868583,47.72847620090771,46.50461249430409,7.016368703842981,1,congestion,3.076691620911387,-2.885585404132662,3.4361226183919658,3.236027895324737,1.03457658923802,1.6322292367610525,0.8114204183121504,3,16.112653783071973,1
2026-01-01 01:07:00,80.45781202807015,80.71727152089503,2.586344439906677,11.69187358355248,64.83224030890332,44.05062305341539,7.1390731036520165,1,congestion,3.022409572029878,-3.058886506132267,3.1757844693489523,3.1652021294993897,3.47892301644959,0.20450107800274311,0.9600844212935706,5,17.06579119275639,1
2026-01-01 01:08:00,84.9875608967059,72.70071861857254,2.6497335385639347,12.308126394516918,55.22397362958051,42.71492630362084,7.190013006145692,1,congestion,3.0289876491634513,-3.0526754990411322,2.971770881201668,3.1085558821411983,1.9046843315460804,-0.5701752848372695,1.001387789464743,3,15.638237317395543,1
2026-01-01 01:09:00,86.25801732427746,67.71899456067055,3.054926955626025,12.464731411559908,57.95924861111632,41.26571779497738,7.813105837789401,1,congestion,2.8408019197400516,-2.937889922582374,3.219014253507595,2.89370369048888,2.1905061793261673,-1.39322725207913,1.8282641272170292,1,17.303407344941228,0
2026-01-01 01:10:00,39.25410072499858,161.99483320468033,0.5018938536410673,4.836973977554254,43.35868836244579,43.877258345833695,6.629977628571567,0,none,-0.1541949715198111,0.3508728152042268,-0.4413709652407762,-0.25822658962852074,0.055128339299619855,0.09522643989363705,0.13260565632700522,0,1.487625777113597,0
2026-01-01 01:11:00,35.74553326569938,165.1132094134233,0.4563074214953335,4.992276344596876,41.76173989264607,46.08316693257024,7.314790372024476,0,none,-0.3815848111049273,0.4629787136668909,-0.5049329711521577,-0.20419815085641616,-0.17120214812209472,1.3375486560163181,1.0788294563712286,0,4.1412749072900334,0
2026-01-01 01:12:00,36.58000917267631,161.80278709536316,0.5406152457548787,4.479512531981234,40.9071383995778,44.35038235477987,7.119352038109488,0,none,-0.3312370264866333,0.3466450798627113,-0.3879766949617762,-0.42043256728224593,-0.30374553312474273,0.32584817004471106,0.7752871746588297,0,2.8911722464216503,0
2026-01-01 01:13:00,39.29102662251438,163.40901741245924,0.6453320238360474,5.367422719336016,44.382075791653484,42.877960087579694,6.215643528774076,0,none,-0.16546871490286302,0.4017127829136441,-0.24197873777705184,-0.05391571505643416,0.20238730624882742,-0.5372025769075836,-0.5065603993686923,0,2.109226233175096,0
2026-01-01 01:14:00,39.47294524589748,165.6802962771422,0.5270966523822846,4.204402638776568,47.70007355124586,45.867285700532086,7.033796895001292,0,none,-0.16139937383089034,0.48097065905498315,-0.4110360852994375,-0.5441845933379755,0.6704790720954579,1.1751923481570847,0.6305726014061522,0,4.0738347331819815,0
2026-01-01 01:15:00,36.0925273822544,162.60087962334828,0.5563123538393886,5.147131393719175,37.94036478863103,44.94773196093245,6.818083388324274,0,none,-0.386021156604551,0.37447643759715393,-0.37212256037482794,-0.15539832066321985,-0.7551294715296694,0.623066075823091,0.29172293604469046,0,2.9579369586372035,0
2026-01-01 01:16:00,37.23355036169145,162.41847697334805,0.4955547250260907,4.378753815196904,42.86801243425738,43.54624004726162,6.532760216996703,0,none,-0.3157948087547916,0.37269194606705724,-0.46155985154481977,-0.4780169649287481,-0.03825256834640451,-0.18104849315553262,-0.12897498405176755,0,1.9763396168491214,0
2026-01-01 01:17:00,38.09118623453956,156.7455353000465,0.5771665163690467,4.152131611590524,39.0760891384862,48.35491736212119,7.776079431604594,0,none,-0.2657054506812227,0.18318585587909858,-0.3505611774334177,-0.5712660762687307,-0.6131746007745488,2.415407639006309,1.6488302065138911,0,6.0481310065572185,0
2026-01-01 01:18:00,36.28687481972258,157.13199892421338,0.5234875134158117,4.401576321295763,41.33040492173364,41.809799970503946,6.831236221346981,0,none,-0.38527613571743047,0.19766905278703575,-0.4285334247469457,-0.4668506910944123,-0.2944292780899743,-1.1340707177850073,0.2538832217729832,0,3.1607125219937893,0
2026-01-01 01:19:00,33.16793326912457,159.5642627808158,0.3690115777586857,4.631037018497765,43.08851242032441,42.47012325663232,6.344518904777364,0,none,-0.5913133430305354,0.2904490922636727,-0.6459859626735059,-0.3720135472486625,-0.04620136747070282,-0.7605322522490889,-0.5356904924753162,0,3.2421860574114847,0
2026-01-01 01:20:00,38.08466319897708,153.82678384760982,0.6141517851494898,4.190632893862741,41.98022354155668,43.42926036895684,7.217877040160623,0,none,-0.27370906027929576,0.10213963888485046,-0.295698464400927,-0.5621211151117624,-0.2138583491432536,-0.2328432189682897,0.8121053202143508,0,2.4924751670027296,0
2026-01-01 01:21:00,38.61516782310973,174.19179059483164,0.4531903422716735,4.887739182103672,41.054614042874015,44.63394975258223,5.885013254050946,0,none,-0.24481313565819657,0.8170961881394433,-0.5280449553173759,-0.2749538649836153,-0.3416022318586665,0.39839568651221335,-1.301959482146227,0,3.906865544615738,0
2026-01-01 01:22:00,37.708597494339365,165.00864823775134,0.4836813998511194,4.751911167060316,41.56343162071394,42.20389311611658,7.648869382965135,0,none,-0.309718675707943,0.48994226632948457,-0.4831121754476033,-0.3421415011057196,-0.26976170596398513,-0.8990530252394917,1.4471475068696815,0,4.240876856663909,0
2026-01-01 01:23:00,35.081548661545014,167.15155587591917,0.6118469260466153,5.359154682638328,37.24377615516556,46.29377101465778,7.274875767715117,0,none,-0.47747198707918787,0.5620570002560732,-0.2998366355368598,-0.08705677578388415,-0.9224209948977992,1.3233091873545022,0.8364108314074792,0,4.508563412315786,0
2026-01-01 01:24:00,36.58754474470032,156.5415247632465,0.5539620894490326,4.832791528745933,38.464826784219404,46.39331398901164,8.20961807454151,0,none,-0.3830915508540505,0.19523051810287864,-0.3853526704852852,-0.31701936913126927,-0.7458646758303736,1.3386173609672483,2.158367789480395,0,5.5235439348515,0
2026-01-01 01:25:00,35.84893584081999,150.74281320858623,0.4540907970206401,4.57470666102119,42.46940553605774,47.80097339270907,6.951150962319999,0,none,-0.43798574660920225,-0.005401971675715108,-0.5283364221288511,-0.43688801129125665,-0.1526472572277839,2.0134155211449603,0.24841561053435798,0,3.823090540612127,0
2026-01-01 01:26:00,36.48184285939806,158.75074254227428,0.7398269302937646,4.590973853632357,49.0749580151728,47.131596651312,7.30311544381426,0,none,-0.4010222803289798,0.28248775821337735,-0.12188669406539143,-0.43262969752435865,0.8302479910784184,1.6048753618199652,0.7805206694638529,0,4.453670452494343,0
2026-01-01 01:27:00,39.7257383543263,148.93970361030333,0.4778375929813944,5.151638978872635,49.13749777706356,48.20159255479752,7.102951690009447,0,none,-0.20088892207280612,-0.05565811447162958,-0.5004984025500314,-0.19258515469023407,0.8125256691648002,2.055994510092474,0.4546031337615746,0,4.27275390680355,0
2026-01-01 01:28:00,40.241741684485206,156.67649190409182,0.4982536670028706,5.33509449906641,45.28053822620512,44.96912215808037,7.560223640415697,0,none,-0.17162321689838841,0.22005413687304243,-0.4700777758865731,-0.12203913459688244,0.21528153848119394,0.399030717721236,1.1566010335316568,0,2.754707553988973,0
2026-01-01 01:29:00,38.57194410372473,156.8755145735938,0.532604385994909,4.847659844508156,42.3969919312699,44.947977330934094,6.853766096225467,0,none,-0.2885777370232031,0.23593220351062746,-0.4249896212763264,-0.33744505855458445,-0.22617357940805397,0.38108583669414997,0.06896070941205171,0,1.963164745878997,0
2026-01-01 01:30:00,38.38103314412028,161.7384362611005,0.5124645944770343,4.942197899988109,43.74480186172999,44.29859874844834,8.18507667850809,0,none,-0.30853674533681386,0.4146930371538187,-0.45697231099640767,-0.29761044945699455,-0.030552578466045126,0.03382362953822111,2.0136235903167257,0,3.5558123412650264,0
2026-01-01 01:31:00,38.687144999572034,155.80551478033573,0.4757744748581483,4.395975267430063,41.96365170112921,45.74693939088832,7.401104083667262,0,none,-0.29109052490912035,0.20685052792690134,-0.5110967308507657,-0.5312325563542641,-0.30576847547140834,0.7498454306451701,0.8252252102744229,0,3.421109456432053,0
2026-01-01 01:32:00,37.35965473290304,155.4049046139444,0.6747316779164322,4.115349735177483,45.979739247306846,46.22153069672788,7.730911791127138,0,none,-0.3881841248226472,0.21056584685940896,-0.22823759073188574,-0.6565974441088742,0.28919760989834403,0.9649364461664812,1.2790222555926167,0,4.016741318180259,0
2026-01-01 01:33:00,37.282971281829205,157.17270537510663,0.555569310706864,4.879708157636561,45.673238040802296,45.15471022076797,8.253624524767494,0,none,-0.3958369820126377,0.27561936904763884,-0.40614889584382863,-0.33634097814050956,0.22992618470108236,0.38333171256690285,1.9587943458842143,0,3.985998468196814,0
2026-01-01 01:34:00,36.13707298681343,153.81406134395317,0.5508256473445529,4.893815987599786,42.335129981529406,46.76451298073269,7.2518811072501315,0,none,-0.48123594220165283,0.16405371878692807,-0.42030294119220407,-0.3371287268838076,-0.29119986651193747,1.2187094905987714,0.5014588822052866,0,3.414089568380588,0
2026-01-01 01:35:00,37.42259872313407,156.2486513441762,0.4117496992478893,4.562302684899332,47.75116822309577,44.9108298299674,7.884963094049858,0,none,-0.4008279398430088,0.25857957513389634,-0.6216959444012121,-0.4784520548989396,0.5312750895734869,0.24736276851555672,1.3747140234570072,0,3.9129073958231073,0
