timestamp,latency_ms,throughput_mbps,packet_loss_pct,jitter_ms,cpu_pct,mem_pct,io_ms,is_event,event_type
2026-01-01 00:38:00,38.095416829117134,168.7086535671179,0.5101582383139154,4.544191404337833,40.64484598491184,42.27715940249211,6.209086999323864,0,none
2026-01-01 00:39:00,33.95804129428667,158.39591511515354,0.48990218686965137,4.992247245267318,36.577946254444356,45.86605335058425,6.5180634268780375,0,none
2026-01-01 00:40:00,36.3520687051237,164.57670628480193,0.5232407733318067,3.8829983552070995,40.0085501673541,43.477292165417786,5.549914887978252,0,none
2026-01-01 00:41:00,34.36432151591832,164.25898298550462,0.4632930318762426,4.246601930088613,36.902133760809456,38.14754686838195,7.355740640146303,0,none
2026-01-01 00:42:00,35.914067843307805,163.76663075674318,0.4288217545971092,4.794721055298238,38.87654021928923,44.693285065646535,7.5714285914834845,0,none
2026-01-01 00:43:00,33.32587605726626,162.57046194415398,0.5569450004325273,4.122454373563803,40.230380505472326,45.1901541548973,5.490689011073826,0,none
2026-01-01 00:44:00,31.4684340358727,165.59328814479633,0.6488987577278972,4.9011971689752745,36.94045081265398,41.9776879434638,6.48864734360809,0,none
2026-01-01 00:45:00,31.332431708242126,167.71855153088794,0.5067235058312678,3.8652189637038523,40.71119978475683,43.80838491335294,6.878982870155221,0,none
2026-01-01 00:46:00,35.75834288372999,165.11401372870068,0.494066075655479,3.9680730657220433,36.316408663293664,43.98898682182103,7.043826943013171,0,none
2026-01-01 00:47:00,39.54071199486762,160.61965940451077,0.4221229373179457,4.092141261818119,46.34261200301822,45.13974421449057,6.28196199377685,0,none
2026-01-01 00:48:00,35.63771939623776,163.50075515041735,0.5395550853698104,4.698784025079445,40.25040501337641,44.82375464296505,5.75346753830692,0,none
2026-01-01 00:49:00,34.10301166315388,157.84870501695025,0.5209163171712473,4.737065057544085,40.57066269154817,44.658957097911696,7.076621852234561,0,none
2026-01-01 00:50:00,39.02953289889017,166.4723135799094,0.4938040860408117,4.6465096986004255,39.59396469778236,46.48803812876372,5.386603371929894,0,none
2026-01-01 00:51:00,35.733321631043154,165.31693143437977,0.49753070291620555,4.644034421674544,41.53155898997352,43.769790208191125,6.329819630972881,0,none
2026-01-01 00:52:00,35.51475614972154,166.63980366559304,0.5130677615469719,4.173609165167754,42.96263526062225,46.19298799762709,5.790202195533084,0,none
2026-01-01 00:53:00,35.870160357640806,169.63203094464617,0.5935371850902389,4.966306937145288,39.897920264474514,42.864207437403074,7.059732631241474,0,none
2026-01-01 00:54:00,35.15331265306512,164.37095305656572,0.5651285553448298,4.12451704121741,40.877130260136084,43.68750146868111,7.428917368829246,0,none
2026-01-01 00:55:00,34.85212097289941,161.8473234210435,0.3953713308327909,5.3592935523490395,40.62106683316332,43.904558810424746,6.705119331125308,0,none
2026-01-01 00:56:00,32.65409676292474,172.96509774986293,0.4163632761095737,4.134278922442525,35.50219851474046,46.36375739531996,6.408396854642946,0,none
2026-01-01 00:57:00,36.5801644092245,160.13776771038727,0.6010954746100444,4.8284038876562345,41.51170348823825,45.279410329268245,6.5467067233838,0,none
2026-01-01 00:58:00,55.09440358380045,127.59315768096835,1.3679252949613925,7.52989806257241,50.42018912550149,44.09206671290092,7.617295414977579,1,congestion
2026-01-01 00:59:00,60.70081039398406,126.09839229089062,1.3161451555425374,7.388920224156006,54.75472644447522,44.8897137822293,7.153064549360027,1,congestion
2026-01-01 01:00:00,60.60762508633999,115.24340944515782,1.4911100826657187,7.9061821409476725,53.098310068401084,41.98038662643519,7.209083006730999,1,congestion
2026-01-01 01:01:00,60.56308414584516,103.87773237968011,1.7719796857718064,9.322513572566056,53.197498001380225,42.1368863686543,6.4767147702603385,1,congestion
2026-01-01 01:02:00,67.20710192209711,104.92210690573957,1.8694627416127076,9.125695543242953,50.35646658867554,45.97415807692444,7.722845435817394,1,congestion
2026-01-01 01:03:00,73.83583346444266,106.06286448493634,2.0951070119484685,9.183073294079062,53.618647983169275,42.762538188246246,7.640067168716176,1,congestion
2026-01-01 01:04:00,72.70028371221255,96.6347070767128,2.3024081840373465,10.843140229086853,59.13423381743071,41.67033106032813,7.136373713688968,1,congestion
2026-01-01 01:05:00,74.71772172643622,86.41133036058433,2.217081686877452,10.165940321535365,60.1864070832678,45.30911677390752,6.2177836748413124,1,congestion
2026-01-01 01:06:00,77.14049050010023,92.17700044189546,2.522833209452076,11.122502267868583,47.72847620090771,46.50461249430409,7.016368703842981,1,congestion
2026-01-01 01:07:00,80.45781202807015,80.71727152089503,2.586344439906677,11.691873583552479,64.83224030890332,44.05062305341539,7.1390731036520165,1,congestion
2026-01-01 01:08:00,84.9875608967059,72.70071861857254,2.6497335385639347,12.308126394516918,55.22397362958051,42.71492630362084,7.190013006145692,1,congestion
2026-01-01 01:09:00,86.25801732427746,67.71899456067055,3.0549269556260246,12.464731411559907,57.959248611116315,41.265717794977384,7.813105837789401,1,congestion
2026-01-01 01:10:00,39.25410072499858,161.99483320468033,0.5018938536410673,4.836973977554254,43.35868836244579,43.877258345833695,6.629977628571567,0,none
2026-01-01 01:11:00,35.74553326569938,165.1132094134233,0.45630742149533354,4.992276344596876,41.76173989264607,46.083166932570236,7.314790372024476,0,none
2026-01-01 01:12:00,36.580009172676306,161.80278709536316,0.5406152457548787,4.479512531981234,40.9071383995778,44.35038235477987,7.119352038109488,0,none
2026-01-01 01:13:00,39.29102662251438,163.40901741245924,0.6453320238360474,5.367422719336016,44.382075791653484,42.877960087579694,6.215643528774076,0,none
2026-01-01 01:14:00,39.47294524589748,165.6802962771422,0.5270966523822846,4.204402638776568,47.70007355124586,45.867285700532086,7.0337968950012915,0,none
2026-01-01 01:15:00,36.092527382254396,162.60087962334828,0.5563123538393886,5.147131393719175,37.94036478863103,44.947731960932444,6.818083388324274,0,none
2026-01-01 01:16:00,37.23355036169145,162.41847697334805,0.4955547250260907,4.378753815196904,42.86801243425738,43.54624004726162,6.532760216996703,0,none
2026-01-01 01:17:00,38.091186234539556,156.7455353000465,0.5771665163690467,4.152131611590524,39.076089138486196,48.354917362121185,7.776079431604594,0,none
2026-01-01 01:18:00,36.28687481972258,157.13199892421338,0.5234875134158117,4.401576321295763,41.33040492173364,41.809799970503946,6.831236221346981,0,none
2026-01-01 01:19:00,33.16793326912457,159.5642627808158,0.36901157775868576,4.631037018497765,43.08851242032441,42.47012325663232,6.344518904777364,0,none
2026-01-01 01:20:00,38.08466319897708,153.82678384760982,0.6141517851494898,4.190632893862741,41.980223541556676,43.42926036895684,7.217877040160623,0,none
2026-01-01 01:21:00,38.61516782310973,174.19179059483164,0.45319034227167354,4.887739182103672,41.054614042874015,44.63394975258223,5.885013254050946,0,none
2026-01-01 01:22:00,37.708597494339365,165.00864823775134,0.48368139985111946,4.751911167060316,41.56343162071394,42.20389311611658,7.648869382965135,0,none
2026-01-01 01:23:00,35.081548661545014,167.15155587591917,0.6118469260466153,5.359154682638328,37.24377615516556,46.29377101465778,7.274875767715117,0,none
2026-01-01 01:24:00,36.587544744700324,156.5415247632465,0.5539620894490326,4.832791528745933,38.464826784219404,46.39331398901164,8.20961807454151,0,none
2026-01-01 01:25:00,35.84893584081999,150.74281320858623,0.45409079702064015,4.57470666102119,42.46940553605774,47.80097339270907,6.951150962319999,0,none
2026-01-01 01:26:00,36.48184285939806,158.75074254227428,0.7398269302937646,4.590973853632357,49.0749580151728,47.131596651312,7.30311544381426,0,none
2026-01-01 01:27:00,39.7257383543263,148.93970361030333,0.47783759298139444,5.151638978872635,49.13749777706356,48.20159255479752,7.102951690009447,0,none
2026-01-01 01:28:00,40.241741684485206,156.67649190409182,0.4982536670028706,5.33509449906641,45.28053822620512,44.969122158080374,7.560223640415697,0,none
2026-01-01 01:29:00,38.57194410372473,156.8755145735938,0.532604385994909,4.847659844508156,42.3969919312699,44.947977330934094,6.853766096225467,0,none
2026-01-01 01:30:00,38.38103314412028,161.7384362611005,0.5124645944770343,4.942197899988109,43.74480186172999,44.29859874844834,8.18507667850809,0,none
2026-01-01 01:31:00,38.687144999572034,155.80551478033573,0.4757744748581483,4.395975267430063,41.96365170112921,45.74693939088832,7.401104083667262,0,none
2026-01-01 01:32:00,37.35965473290304,155.4049046139444,0.6747316779164322,4.115349735177483,45.979739247306846,46.221530696727875,7.730911791127138,0,none
2026-01-01 01:33:00,37.282971281829205,157.17270537510663,0.555569310706864,4.879708157636561,45.673238040802296,45.15471022076797,8.253624524767494,0,none
2026-01-01 01:34:00,36.13707298681343,153.81406134395317,0.5508256473445529,4.893815987599786,42.335129981529406,46.76451298073269,7.2518811072501315,0,none
2026-01-01 01:35:00,37.42259872313407,156.2486513441762,0.41174969924788934,4.562302684899332,47.75116822309577,44.9108298299674,7.8849630940498585,0,none
2026-01-01 01:36:00,42.10410201170002,154.84100816743086,0.5823051585402608,4.965885377978541,46.77949827309372,46.62475916691501,7.881945393697634,0,none
2026-01-01 01:37:00,39.372064316176115,165.65772337261077,0.4211228510192679,5.333133478768066,41.04481649754698,44.521991990078405,6.918474212387084,0,none
2026-01-01 01:38:00,36.99943148634926,161.70042111736012,0.5502247180095426,5.375267492762058,45.206541461015576,47.45982803609646,7.387307174590818,0,none
2026-01-01 01:39:00,36.78939341495081,156.82316223268623,0.47455941496365034,4.441344330964753,44.277741763337644,46.09051471883928,7.11525967754439,0,none
2026-01-01 01:40:00,36.05374828858725,155.03438180829238,0.41323078536704577,4.671552874966941,37.08409593407876,47.999309010071215,7.889953098472817,0,none
2026-01-01 01:41:00,38.58084994824338,157.21093212543235,0.5170244089220968,4.487296889795705,46.55997757082296,44.73101097656307,6.550599343396369,0,none
2026-01-01 01:42:00,38.66448009710886,160.53537816147258,0.4971651652476285,4.619188710925995,46.03864050344092,45.14690991034928,6.425445203318609,0,none
2026-01-01 01:43:00,35.04432240355334,166.28753921787683,0.5083782868819623,3.981372468118135,48.10086254266133,46.43420106463766,6.554393806586527,0,none
2026-01-01 01:44:00,38.952309729346865,158.71449933666494,0.4538956441085687,4.888406714258722,44.54475511730513,45.10471232225917,6.888304980396851,0,none
2026-01-01 01:45:00,36.88966408670052,146.54854921047766,0.4884656317298086,4.819456389215512,44.49967302117945,45.25277197683991,7.156557804600465,0,none
2026-01-01 01:46:00,40.93091497717028,148.91745380782461,0.41774689245215435,5.015441248327733,43.31188474892664,49.03771459102566,6.951615328724376,0,none
2026-01-01 01:47:00,38.439918480376306,155.91855573855094,0.6730445089160944,4.327226033856008,43.46373489541411,46.10651034490056,7.355777054279548,0,none
2026-01-01 01:48:00,41.61034134606481,158.02915393024546,0.5182962742353164,4.3921098906668465,40.84809213911703,47.04883714826647,7.625541985014156,0,none
2026-01-01 01:49:00,37.30717035318994,150.16611843722697,0.5757763127298329,5.093483167803054,43.35176505122028,45.696212116162705,7.497130512327482,0,none
2026-01-01 01:50:00,37.695889932396355,159.76180445734204,0.8472603220565016,5.135565033116654,43.78217068147138,43.872580484820304,6.847639366047879,0,none
2026-01-01 01:51:00,38.919798208603694,155.792946047727,0.498936852025297,4.88800488654102,45.55834011758711,45.33778349167471,6.259259750552484,0,none
2026-01-01 01:52:00,40.48029113315271,163.7894521107816,0.570809763726982,4.378940597815836,44.03096917693635,44.16162728222957,8.178882231681438,0,none
2026-01-01 01:53:00,39.548260817065355,156.4928688729945,0.48283314832248925,4.864067352644824,42.80144871826207,48.284793376467135,6.888790917467232,0,none
2026-01-01 01:54:00,35.99743661578998,157.52563048387916,0.49023363330629455,4.895592490116926,45.19845714969438,44.42688809481601,7.6532306489790125,0,none
2026-01-01 01:55:00,38.878161014721876,157.09673034918185,0.6216337850983114,4.449337672394981,43.79902577899513,46.701874332813375,7.620329382247334,0,none
2026-01-01 01:56:00,38.604609730160334,144.94974107287712,0.550313567594717,5.424484488012648,44.451134131676746,44.64599108064747,7.724030919417388,0,none
2026-01-01 01:57:00,37.74962833159995,150.74494505759515,0.5090714960133049,4.7850364689837726,47.20038211024884,44.94089209615284,7.880642858385021,0,none
2026-01-01 01:58:00,37.35908391550862,147.08905471242227,0.6470017668514476,5.199092992738505,42.40766371226501,46.99788048151105,7.533506469629827,0,none
2026-01-01 01:59:00,42.19786077463739,155.9695405005397,0.6225083682368643,5.022509150722159,49.0522659121914,45.06733274859129,6.5957356839713706,0,none
2026-01-01 02:00:00,52.80781917515341,127.75964039692487,1.1051932219364033,7.080074345854955,49.728854193692925,46.59003485613406,7.704281003893067,1,congestion
2026-01-01 02:01:00,52.37031790249105,127.8613801477082,1.2274077857284698,7.271181916380884,50.15844321808385,45.97375414288228,7.722447235634433,1,congestion
2026-01-01 02:02:00,55.809839992112316,132.08888855228798,1.2498778845488356,7.339672345095849,54.84100129761516,46.9595931205825,6.561503759685269,1,congestion
2026-01-01 02:03:00,55.270190645767336,120.10811026910996,1.2609439909070985,7.6133215301425965,50.018012837383495,47.59028009971651,8.26139744853484,1,congestion
2026-01-01 02:04:00,55.330525644844585,131.9632190091961,1.4201484669110243,7.0463269430732005,52.90551964014604,45.9837007267728,8.507215035705856,1,congestion
2026-01-01 02:05:00,57.51784311598929,117.74679843642538,1.349991253299531,7.729247924212313,54.757799477398926,47.00655876787212,7.899373274866011,1,congestion
2026-01-01 02:06:00,57.40545298341756,131.7003283886373,1.2673465966539148,7.353347708807208,46.704241425994944,44.855657934069654,7.4348414924046695,1,congestion
2026-01-01 02:07:00,57.625420466034434,127.8974723313876,1.4144076246308979,7.201658621776007,51.31036364323258,46.07004865335837,8.256689550207211,1,congestion
2026-01-01 02:08:00,59.30215451598281,125.45751868628628,1.251567809574278,7.881738635626473,51.66327475769783,46.11129244158781,7.085961789280396,1,congestion
2026-01-01 02:09:00,58.41361336670071,118.44398300230509,1.3746528121161214,8.198922323223057,54.77423056914755,45.93058937288258,8.420590546896266,1,congestion
2026-01-01 02:10:00,57.08495660204139,126.14100743240238,1.252653549416697,7.953454230095328,53.254350173964795,48.41559001934811,7.184887838750708,1,congestion
2026-01-01 02:11:00,58.06656815694856,127.35005624258503,1.2949377115786702,8.179514101047626,55.513533658433595,46.13651309800627,8.115870318628556,1,congestion
2026-01-01 02:12:00,58.22139131456835,121.75830116698123,1.4260123288629218,8.424150330053916,59.70371459748664,44.98192244688546,6.971837224546181,1,congestion
2026-01-01 02:13:00,60.15485385624231,123.52232280690524,1.3944993098150016,7.283899246164152,51.12426611452052,48.213137321320616,7.6369852302223515,1,congestion
2026-01-01 02:14:00,58.05138322699055,121.02862234775696,1.523456390915606,8.28928247887778,55.26659795989047,46.0735420037067,8.274045251122194,1,congestion
2026-01-01 02:15:00,57.01431300418016,118.81468458912002,1.434863141379686,7.907529922187046,54.520647177670035,45.86807342336405,7.764971330267345,1,congestion
2026-01-01 02:16:00,61.32715449327446,115.9658251249491,1.4958018367488553,8.51926024436163,53.62298977710243,44.62358543812228,7.810937623439626,1,congestion
2026-01-01 02:17:00,58.949350172771354,119.65127448231516,1.555423896225404,8.732775850886284,56.21660437984149,45.63081810708787,8.302747285544333,1,congestion
2026-01-01 02:18:00,58.18984776676558,116.57790377285374,1.6034529654583052,8.05606181467838,52.80404296239358,47.00275553910469,7.416745763086698,1,congestion
2026-01-01 02:19:00,63.31174342818365,115.48523269002084,1.6320709350480176,8.42158916998775,53.75058156578729,46.02291088622776,7.992325999593426,1,congestion
2026-01-01 02:20:00,61.614117716038535,112.38832138152631,1.654632090546586,8.53583861040341,54.497427773682325,47.82776407667899,8.18154319546606,1,congestion
2026-01-01 02:21:00,64.49948069964215,113.99695272141146,1.5320281648904688,8.805769920887625,57.62321649897246,47.14928142352447,7.862631641097509,1,congestion
2026-01-01 02:22:00,62.9163907480371,109.66843818506501,1.6949076004503163,9.327154432288584,54.13507915645955,44.918188108257496,7.438308383301372,1,congestion
2026-01-01 02:23:00,62.20490367535744,104.95498239274268,1.4874797572339133,9.46887635950831,50.60446994224943,46.969394519085284,6.013089898258304,1,congestion
2026-01-01 02:24:00,62.43238458304562,111.17456656560692,1.7078003473146217,9.021685145439763,59.89393043863369,45.2857235065447,6.9961024339814095,1,congestion
2026-01-01 02:25:00,64.36001644204013,111.50631807207645,1.838803740521478,9.118889386683978,56.40466203490417,44.92019028325215,7.116587974439076,1,congestion
2026-01-01 02:26:00,65.31341583060403,102.1346733892415,1.7830406124672344,9.236566109797177,57.40599997387296,47.41253270430396,7.302230671009004,1,congestion
2026-01-01 02:27:00,64.68343027360572,105.3687735516127,1.6642757460148991,9.421436117028502,56.367068303590585,46.23296492969965,8.328708701797094,1,congestion
2026-01-01 02:28:00,66.2381612240797,100.78165801873935,1.6177791333257203,8.672435711652138,54.679539899246045,48.32427672621652,7.957248015463611,1,congestion
2026-01-01 02:29:00,64.19805584421822,105.5237984197,1.666641258525996,9.323478684272553,59.41571319698942,47.94924564597077,7.590718026011743,1,congestion
2026-01-01 02:30:00,67.76897766446959,95.91749833740715,1.7643426263493165,9.345396663446433,56.30582738556851,47.190641170468545,7.648058350032127,1,congestion
2026-01-01 02:31:00,64.62229675453894,105.3073450362169,1.7744335491303698,9.299508385750407,57.26852153291087,48.444968594998095,8.293094728792854,1,congestion
2026-01-01 02:32:00,68.29133037117239,92.71844933092535,1.7427264058371246,9.917637861782481,64.30481071640162,47.3338087002473,7.540604837293507,1,congestion
2026-01-01 02:33:00,70.54293347524326,103.92071945150093,1.8310471154053372,9.075179015547723,64.43393812703731,47.90788249089874,7.589250728505999,1,congestion
2026-01-01 02:34:00,71.80137777757211,106.66709295330878,1.9620934840022781,9.940357310726222,57.110168983395155,48.17751182981451,9.254321065300841,1,congestion
2026-01-01 02:35:00,73.5152674369522,106.07830423390195,1.8701922657578574,9.317332697444705,63.29567752866954,46.07131157514389,7.641228260906704,1,congestion
2026-01-01 02:36:00,67.44278946113991,99.1196801309234,1.9218979157155984,10.203968837619215,61.03855477555025,46.37338273860818,7.806817986535188,1,congestion
2026-01-01 02:37:00,72.5415232006558,95.30993639790015,2.0570519946210677,9.92119837084904,57.37399256121449,47.027082303054165,8.077238098259134,1,congestion
2026-01-01 02:38:00,73.90519466002017,98.46692088422299,2.1394287767426707,9.672478416303871,62.73266349915136,47.57335574319866,7.33087882161201,1,congestion
2026-01-01 02:39:00,73.92215033855072,96.24125425987367,2.058938727282893,9.725479317658387,59.90452302737174,44.649027593379586,7.8397682191526865,1,congestion
2026-01-01 02:40:00,70.5706426607878,91.38322214685616,2.087498075635029,9.769520554428546,61.61041079276542,50.751580101917774,7.92700185685948,1,congestion
2026-01-01 02:41:00,73.72098490348858,93.01510729084325,2.1078390646172966,9.573015072678935,61.00880973634392,46.993719932486556,8.07719847965444,1,congestion
2026-01-01 02:42:00,77.0854497701022,92.18271531637478,1.9823468653440668,10.368670544628902,60.496633811767694,45.51968914028917,7.895359913044732,1,congestion
2026-01-01 02:43:00,70.83858376839251,99.2145146325323,2.0743451796412056,10.003252834582298,62.30231487192815,46.561129258113034,7.761242208048589,1,congestion
2026-01-01 02:44:00,75.25344373601858,95.16279973488852,2.079438176247668,10.800548922924117,61.62018678337187,47.12279859635852,7.757402479813351,1,congestion
2026-01-01 02:45:00,76.9928304589928,95.53579799898324,2.017687050425885,9.585968548168623,54.771692783675434,47.4828635978317,7.325715248883026,1,congestion
2026-01-01 02:46:00,73.84239169610436,90.97822615229968,2.170339320424169,10.37238243858528,60.62707379249847,47.4324213537166,7.305867250571216,1,congestion
2026-01-01 02:47:00,76.86868088210821,92.03639546994295,2.1136201747576715,10.279650952206463,63.72000958411955,44.17235683296582,7.626242346232595,1,congestion
2026-01-01 02:48:00,74.02796333982292,90.9967710085344,2.122363781148662,10.548660674180141,58.43799800887059,48.38512285344297,7.7882675776303,1,congestion
2026-01-01 02:49:00,75.01218003219785,82.84593543914272,2.2196271329124095,10.515377025385982,61.30481621880707,47.354624187565804,7.403536848209123,1,congestion
2026-01-01 02:50:00,75.46912552946708,89.70959351699078,2.0878557966351208,10.646216280204651,56.852105891152306,48.96051204832155,7.392893968435705,1,congestion
2026-01-01 02:51:00,77.95442947052969,90.63682366930023,2.2423961845935168,10.567193871075164,64.5978641496508,47.87691609103083,7.66284102818811,1,congestion
2026-01-01 02:52:00,77.85421804824682,74.0606673731084,2.3432878151925864,10.714508510553372,62.06686320095416,47.44036025682489,6.651055313842918,1,congestion
2026-01-01 02:53:00,80.41061519985581,76.74931792391507,2.347869183513359,10.781808551261019,60.62745456447066,48.36413492423922,8.082684981246247,1,congestion
2026-01-01 02:54:00,77.08786769882727,79.0400541943534,2.521571775154232,10.586527003586866,67.08019429494675,50.28075261544802,9.85731904518236,1,congestion
2026-01-01 02:55:00,79.17175195402766,81.62722801415597,2.4167509268748004,11.141949944861066,62.41150893109425,46.69724849294918,8.524547369325207,1,congestion
2026-01-01 02:56:00,81.82216894069981,83.61134343842107,2.2897102249606087,11.326909207307972,62.205704486882034,47.997752347420686,7.074902403600016,1,congestion
2026-01-01 02:57:00,81.48711780102727,79.57935566498199,2.424341218293546,11.322743013420052,64.84038128603406,46.82609018925313,8.117029338936987,1,congestion
2026-01-01 02:58:00,78.1816621669231,74.91349409566521,2.350286008107465,12.534103356337031,58.84856262531916,48.0164377638817,8.33081107581482,1,congestion
2026-01-01 02:59:00,42.63059142561502,150.2707296557686,0.597125751824521,5.5660265489035075,54.07722001470674,48.01016334859415,8.721814282323392,0,none
2026-01-01 03:00:00,40.38199900522271,149.95394520237596,0.7019820103934529,5.258669508350182,46.628052600358366,44.7375705114091,8.271349856732943,0,none
2026-01-01 03:01:00,42.14809027108037,153.24324511828272,0.40449931563638736,5.87121520849286,51.05762679668213,48.023913810434664,8.462463769768732,0,none
2026-01-01 03:02:00,42.016991444473085,145.55736212994492,0.6833911592594217,5.584492663641372,52.801401323681155,48.598431278728,8.15807320152451,0,none
2026-01-01 03:03:00,43.892412060745436,139.2860772197865,0.6428321037847502,5.036385463228933,52.48518333910511,49.879930946103464,7.844076935421133,0,none
2026-01-01 03:04:00,41.724867383703874,142.6264759978706,0.5445906165360768,5.959574995815221,56.3017261160184,49.301812398622644,8.413178906074142,0,none
